TOPIC,SUBTOPIC,SUBTOPIC_ID,TAXONOMY,TAXONOMY_ID,CLASSIFICATION,CLASSIFICATION_ID,GROUP,GROUP_ID,GROUP_ORDER,SUBGROUP,SUBGROUP_ID,SUBGROUP_ORDER,NESTING_LABEL,NESTING_LABEL_ID,ESTIMATE_TYPE,ESTIMATE_TYPE_ID,TIME_PERIOD,TIME_PERIOD_ID,ESTIMATE,STANDARD_ERROR,ESTIMATE_LCI,ESTIMATE_UCI,FLAG,FOOTNOTE_ID_LIST
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Medicare and Medicaid,67,67,,,"Percent of population, crude",1,2023,,8.1,,6.1,10.5,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Medicare and Medicaid,67,67,,,"Percent of population, crude",1,2024,,12.0,,9.5,15.0,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Medicare Advantage,68,68,,,"Percent of population, crude",1,2019,,5.9,,4.8,7.0,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Medicare Advantage,68,68,,,"Percent of population, crude",1,2020,,3.5,,2.8,4.2,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Medicare Advantage,68,68,,,"Percent of population, crude",1,2021,,4.6,,3.8,5.5,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Medicare Advantage,68,68,,,"Percent of population, crude",1,2022,,4.6,,3.8,5.6,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Medicare Advantage,68,68,,,"Percent of population, crude",1,2023,,5.3,,4.5,6.1,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Medicare Advantage,68,68,,,"Percent of population, crude",1,2024,,5.1,,4.4,5.9,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Medicare only excluding Medicare Advantage,69,69,,,"Percent of population, crude",1,2019,,5.1,,3.5,7.2,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Medicare only excluding Medicare Advantage,69,69,,,"Percent of population, crude",1,2020,,2.7,,1.8,3.8,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Medicare only excluding Medicare Advantage,69,69,,,"Percent of population, crude",1,2021,,3.4,,2.3,4.7,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Medicare only excluding Medicare Advantage,69,69,,,"Percent of population, crude",1,2022,,3.5,,2.4,4.8,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Medicare only excluding Medicare Advantage,69,69,,,"Percent of population, crude",1,2023,,4.7,,3.3,6.4,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Medicare only excluding Medicare Advantage,69,69,,,"Percent of population, crude",1,2024,,5.7,,4.2,7.4,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Other government coverage,70,70,,,"Percent of population, crude",1,2019,,10.2,,7.5,13.6,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Other government coverage,70,70,,,"Percent of population, crude",1,2020,,9.2,,6.9,12.1,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Other government coverage,70,70,,,"Percent of population, crude",1,2021,,6.3,,4.5,8.6,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Other government coverage,70,70,,,"Percent of population, crude",1,2022,,9.0,,6.9,11.6,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Other government coverage,70,70,,,"Percent of population, crude",1,2023,,8.9,,6.8,11.4,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Other government coverage,70,70,,,"Percent of population, crude",1,2024,,10.8,,8.5,13.6,,"NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Uninsured,71,71,,,"Percent of population, crude",1,2019,,0.0,,,,-,"NA_NHISA13,NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Uninsured,71,71,,,"Percent of population, crude",1,2020,,0.0,,,,-,"NA_NHISA13,NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Uninsured,71,71,,,"Percent of population, crude",1,2021,,,,,,*,"NA_NHISA14,NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Uninsured,71,71,,,"Percent of population, crude",1,2022,,,,,,*,"NA_NHISA14,NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Uninsured,71,71,,,"Percent of population, crude",1,2023,,,,,,*,"NA_NHISA14,NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: 65 years and older,19,19,Uninsured,71,71,,,"Percent of population, crude",1,2024,,0.0,,,,-,"NA_NHISA13,NT_NHISA00,NT_NHISA999,FN_NHISA09,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Private,72,72,,,"Percent of population, crude",1,2019,,9.9,,9.4,10.5,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Private,72,72,,,"Percent of population, crude",1,2020,,10.7,,10.1,11.4,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Private,72,72,,,"Percent of population, crude",1,2021,,12.5,,11.9,13.2,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Private,72,72,,,"Percent of population, crude",1,2022,,13.9,,13.3,14.6,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Private,72,72,,,"Percent of population, crude",1,2023,,15.8,,15.0,16.5,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Private,72,72,,,"Percent of population, crude",1,2024,,16.4,,15.6,17.1,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Medicaid or other state programs,73,73,,,"Percent of population, crude",1,2019,,16.5,,14.8,18.2,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Medicaid or other state programs,73,73,,,"Percent of population, crude",1,2020,,18.2,,16.1,20.4,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Medicaid or other state programs,73,73,,,"Percent of population, crude",1,2021,,18.2,,16.5,20.0,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Medicaid or other state programs,73,73,,,"Percent of population, crude",1,2022,,21.8,,20.0,23.8,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Medicaid or other state programs,73,73,,,"Percent of population, crude",1,2023,,19.9,,18.2,21.7,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Medicaid or other state programs,73,73,,,"Percent of population, crude",1,2024,,20.7,,19.0,22.5,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Other government coverage,74,74,,,"Percent of population, crude",1,2019,,18.3,,15.8,21.1,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Other government coverage,74,74,,,"Percent of population, crude",1,2020,,21.6,,18.4,25.1,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Other government coverage,74,74,,,"Percent of population, crude",1,2021,,22.6,,19.6,25.9,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Other government coverage,74,74,,,"Percent of population, crude",1,2022,,22.5,,19.4,25.8,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Other government coverage,74,74,,,"Percent of population, crude",1,2023,,21.4,,18.1,25.0,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Other government coverage,74,74,,,"Percent of population, crude",1,2024,,23.1,,19.9,26.6,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Uninsured,75,75,,,"Percent of population, crude",1,2019,,5.6,,4.7,6.6,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Uninsured,75,75,,,"Percent of population, crude",1,2020,,5.7,,4.6,7.0,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Uninsured,75,75,,,"Percent of population, crude",1,2021,,6.2,,5.1,7.5,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Uninsured,75,75,,,"Percent of population, crude",1,2022,,6.7,,5.5,8.1,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Uninsured,75,75,,,"Percent of population, crude",1,2023,,6.2,,5.0,7.5,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
Counseled by a mental health professional,,,Mental wellness,200,Socioeconomic Characteristic,3,Health insurance coverage: Younger than 65 years,20,20,Uninsured,75,75,,,"Percent of population, crude",1,2024,,7.6,,6.3,9.1,,"NT_NHISA00,NT_NHISA999,FN_NHISA08,FN_NHISA60,SC_NHISA00"
